Order Year,Order Month,Total_Revenue_USD,Total_Profit_USD,Order_Count
2016,1,681040.9806478015,407385.02826588455,292
2016,2,928584.2491611877,553548.8989444822,334
2016,3,354211.58417854516,213774.75326611524,109
2016,4,114077.66784649603,68521.88336048044,41
2016,5,643827.4316981732,384957.27206086274,220
2016,6,552432.9637181079,313149.6668228331,243
2016,7,482996.34499043116,285908.0063000431,201
2016,8,569414.2801196373,338865.3667001094,229
2016,9,568337.8672559492,332169.0050505843,262
2016,10,653994.3083747892,383638.3844301311,258
2016,11,667604.556795126,400594.70337006485,247
2016,12,1019237.4262412062,595866.4437484967,429
2017,1,693822.1918402537,405035.61069153185,292
2017,2,765365.9914430198,443908.25476500427,356
2017,3,329780.59773974906,194247.04552911725,130
2017,4,58444.28890282938,34997.513492203456,26
2017,5,627314.9275193401,372962.0011760769,256
2017,6,663779.4541648524,384988.5423387478,271
2017,7,533315.8800385642,311591.5961157141,240
2017,8,621085.6142178355,366160.7406244184,263
2017,9,727937.082896645,423792.2905798632,286
2017,10,652557.993297107,377161.7763710778,288
2017,11,686456.4370157709,396448.8172018297,323
2017,12,1352829.8602019073,791647.3253620325,549
2018,1,974497.4549058379,562107.3842139583,439
2018,2,1464155.3264917932,865276.576761055,513
2018,3,462331.4126075246,273767.8877390045,193
2018,4,77679.10533793853,45054.38082180117,43
2018,5,1110076.906590794,646099.0889449375,464
2018,6,1040054.8027433839,606490.5170611336,474
2018,7,998372.8404871429,577465.9723368945,446
2018,8,1061178.4331051626,619017.4824243216,508
2018,9,1226809.5417777994,713331.5633629912,561
2018,10,1305555.6772696,764300.2537161763,606
2018,11,1525120.535839397,902490.4404280969,629
2018,12,2131979.325391658,1232303.875735003,1089
2019,1,2008644.1594184428,1176470.5308731748,892
2019,2,2155558.978156976,1270089.5265964447,967
2019,3,868392.0570748738,508669.9557053631,386
2019,4,150436.2882958345,88856.69526075236,75
2019,5,1649669.117791638,965828.088895346,808
2019,6,1439953.4644693485,854519.9629560759,772
2019,7,1415861.2638246561,825885.7170487028,716
2019,8,1505353.7190062518,880226.8513588448,793
2019,9,1551861.3855464605,908920.5192145265,781
2019,10,1614474.0934277682,938488.4790355302,842
2019,11,1741766.3647009218,1031493.4728446484,801
2019,12,2530896.5877051665,1466185.7162815875,1250
2020,1,2142928.092257647,1252136.4882380876,1027
2020,2,2263896.3261719123,1332672.1443195117,1124
2020,3,681202.2747247423,399644.4062860592,332
2020,4,210883.83189748123,124028.56251950053,80
2020,5,873771.071156482,511392.98337175115,455
2020,6,770999.297259264,446451.634630879,357
2020,7,524885.5037371825,309167.6405730945,253
2020,8,430687.3282025586,254242.69836980553,201
2020,9,388724.7726659915,227203.60168856272,180
2020,10,250094.68822054088,144023.3697505406,159
2020,11,260593.37224779994,152053.6706222424,149
2020,12,692749.3918163687,410442.4634696817,318
2021,1,532371.8062446303,312522.13947584963,256
2021,2,548422.3244842843,320898.9184855398,242
